"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Service",2166.28817584,1,231,2,1
"Departure",2172.25691967,1,231,2,0
"Service",2172.25691967,1,232,1,1
"Arrival",2174.43835703,-1,234,1,1
"Departure",2177.74480286,1,232,2,0
"Service",2177.74480286,1,233,1,1
"Departure",2184.85810223,1,233,1,0
"Service",2184.85810223,1,234,0,1
"Departure",2196.84709166,1,234,0,0
"Arrival",2204.71043130,-1,235,0,0
"Service",2204.71043130,1,235,0,1
"Departure",2208.89502073,1,235,0,0
"Arrival",2236.82494583,-1,236,0,0
"Service",2236.82494583,1,236,0,1
"Arrival",2239.12747748,-1,237,0,1
"Arrival",2241.89543106,-1,238,1,1
"Departure",2244.97464716,1,236,2,0
"Service",2244.97464716,1,237,1,1
"Arrival",2249.46442046,-1,239,1,1
"Departure",2251.38571969,1,237,2,0
"Service",2251.38571969,1,238,1,1
"Arrival",2255.06430163,-1,240,1,1
"Departure",2259.25355475,1,238,2,0
"Service",2259.25355475,1,239,1,1
"Arrival",2269.41368510,-1,241,1,1
"Departure",2270.45304272,1,239,2,0
"Service",2270.45304272,1,240,1,1
"Departure",2274.05489336,1,240,1,0
"Service",2274.05489336,1,241,0,1
"Arrival",2274.43676301,-1,242,0,1
"Departure",2283.68538658,1,241,1,0
"Service",2283.68538658,1,242,0,1
"Arrival",2284.63910338,-1,243,0,1
"Departure",2289.28221102,1,242,1,0
"Service",2289.28221102,1,243,0,1
"Departure",2292.73673648,1,243,0,0
"Arrival",2306.06801864,-1,244,0,0
"Service",2306.06801864,1,244,0,1
"Arrival",2310.08981026,-1,245,0,1
"Departure",2311.30495328,1,244,1,0
"Service",2311.30495328,1,245,0,1
"Departure",2318.19649016,1,245,0,0
"Arrival",2326.32856953,-1,246,0,0
"Service",2326.32856953,1,246,0,1
"Departure",2331.28477219,1,246,0,0
"Arrival",2339.72894892,-1,247,0,0
"Service",2339.72894892,1,247,0,1
"Departure",2348.07450352,1,247,0,0
"Arrival",2348.23850491,-1,248,0,0
"Service",2348.23850491,1,248,0,1
"Departure",2350.86851721,1,248,0,0
"Arrival",2377.00522684,-1,249,0,0
"Service",2377.00522684,1,249,0,1
"Arrival",2377.61371226,-1,250,0,1
"Arrival",2380.39476017,-1,251,1,1
"Arrival",2382.28977019,-1,252,2,1
"Arrival",2383.53886272,-1,253,3,1
"Departure",2383.71193577,1,249,4,0
"Service",2383.71193577,1,250,3,1
"Departure",2391.08658892,1,250,3,0
"Service",2391.08658892,1,251,2,1
"Arrival",2393.21005996,-1,254,2,1
"Departure",2399.72143692,1,251,3,0
"Service",2399.72143692,1,252,2,1
"Departure",2407.16586283,1,252,2,0
"Service",2407.16586283,1,253,1,1
"Arrival",2413.87123710,-1,255,1,1
"Departure",2419.90004365,1,253,2,0
"Service",2419.90004365,1,254,1,1
"Departure",2429.83359418,1,254,1,0
"Service",2429.83359418,1,255,0,1
"Departure",2438.53149567,1,255,0,0
"Arrival",2441.76236448,-1,256,0,0
"Service",2441.76236448,1,256,0,1
"Arrival",2442.41305106,-1,257,0,1
"Departure",2444.76303793,1,256,1,0
"Service",2444.76303793,1,257,0,1
"Departure",2449.71264913,1,257,0,0
"Arrival",2450.89482790,-1,258,0,0
"Service",2450.89482790,1,258,0,1
"Departure",2455.85864795,1,258,0,0
"Arrival",2456.14509519,-1,259,0,0
"Service",2456.14509519,1,259,0,1
"Departure",2459.83792442,1,259,0,0
"Arrival",2470.12447498,-1,260,0,0
"Service",2470.12447498,1,260,0,1
"Departure",2475.48449873,1,260,0,0
"Arrival",2484.51755728,-1,261,0,0
"Service",2484.51755728,1,261,0,1
"Arrival",2485.46291012,-1,262,0,1
"Departure",2486.94497972,1,261,1,0
"Service",2486.94497972,1,262,0,1
"Arrival",2491.34157371,-1,263,0,1
"Departure",2494.98789254,1,262,1,0
"Service",2494.98789254,1,263,0,1
"Departure",2501.37436881,1,263,0,0
"Arrival",2502.39728982,-1,264,0,0
"Service",2502.39728982,1,264,0,1
"Departure",2505.96438323,1,264,0,0
"Arrival",2508.31343272,-1,265,0,0
"Service",2508.31343272,1,265,0,1
"Departure",2511.08551651,1,265,0,0
"Arrival",2516.65355843,-1,266,0,0
"Service",2516.65355843,1,266,0,1
"Arrival",2522.94031711,-1,267,0,1
"Departure",2532.07458444,1,266,1,0
"Service",2532.07458444,1,267,0,1
"Departure",2535.90410088,1,267,0,0
"Arrival",2539.02556746,-1,268,0,0
"Service",2539.02556746,1,268,0,1
"Departure",2543.73348289,1,268,0,0
"Arrival",2547.47325413,-1,269,0,0
"Service",2547.47325413,1,269,0,1
"Arrival",2551.38853290,-1,270,0,1
"Departure",2551.44818361,1,269,1,0
"Service",2551.44818361,1,270,0,1
"Arrival",2551.79696854,-1,271,0,1
"Departure",2555.60706919,1,270,1,0
"Service",2555.60706919,1,271,0,1
"Departure",2563.07987149,1,271,0,0
"Arrival",2563.95692424,-1,272,0,0
"Service",2563.95692424,1,272,0,1
"Departure",2567.91839615,1,272,0,0
"Arrival",2582.24423885,-1,273,0,0
"Service",2582.24423885,1,273,0,1
"Departure",2587.15960114,1,273,0,0
"Arrival",2594.12358695,-1,274,0,0
"Service",2594.12358695,1,274,0,1
"Departure",2596.25319737,1,274,0,0
"Arrival",2615.67821780,-1,275,0,0
"Service",2615.67821780,1,275,0,1
"Arrival",2623.23743565,-1,276,0,1
"Arrival",2626.40001828,-1,277,1,1
"Departure",2628.80014836,1,275,2,0
"Service",2628.80014836,1,276,1,1
"Arrival",2631.06487699,-1,278,1,1
"Arrival",2637.22263926,-1,279,2,1
"Departure",2643.50104810,1,276,3,0
"Service",2643.50104810,1,277,2,1
"Departure",2646.42550098,1,277,2,0
"Service",2646.42550098,1,278,1,1
"Departure",2653.88023940,1,278,1,0
"Service",2653.88023940,1,279,0,1
"Arrival",2664.38706175,-1,280,0,1
"Departure",2665.73837173,1,279,1,0
"Service",2665.73837173,1,280,0,1
"Arrival",2668.27928768,-1,281,0,1
"Departure",2668.46400127,1,280,1,0
"Service",2668.46400127,1,281,0,1
"Departure",2675.95568692,1,281,0,0
"Arrival",2695.31068532,-1,282,0,0
"Service",2695.31068532,1,282,0,1
"Arrival",2700.16149356,-1,283,0,1
"Departure",2701.64542424,1,282,1,0
"Service",2701.64542424,1,283,0,1
"Arrival",2702.15787714,-1,284,0,1
"Arrival",2713.55437773,-1,285,1,1
"Departure",2719.84044836,1,283,2,0
"Service",2719.84044836,1,284,1,1
"Arrival",2724.54701816,-1,286,1,1
"Departure",2728.01376321,1,284,2,0
"Service",2728.01376321,1,285,1,1
"Arrival",2732.43312426,-1,287,1,1
"Departure",2734.59493157,1,285,2,0
"Service",2734.59493157,1,286,1,1
"Arrival",2736.03927000,-1,288,1,1
"Departure",2740.92380320,1,286,2,0
"Service",2740.92380320,1,287,1,1
"Departure",2748.00140859,1,287,1,0
"Service",2748.00140859,1,288,0,1
"Arrival",2751.90026634,-1,289,0,1
"Arrival",2752.13989222,-1,290,1,1
"Arrival",2756.47733057,-1,291,2,1
"Departure",2757.79868507,1,288,3,0
"Service",2757.79868507,1,289,2,1
"Arrival",2762.91323383,-1,292,2,1
"Departure",2767.91614129,1,289,3,0
"Service",2767.91614129,1,290,2,1
"Arrival",2775.85255277,-1,293,2,1
"Departure",2778.79711337,1,290,3,0
"Service",2778.79711337,1,291,2,1
"Arrival",2786.32251029,-1,294,2,1
"Departure",2791.49759708,1,291,3,0
"Service",2791.49759708,1,292,2,1
"Departure",2798.65975277,1,292,2,0
"Service",2798.65975277,1,293,1,1
"Arrival",2803.08900810,-1,295,1,1
"Arrival",2818.01509948,-1,296,2,1
"Departure",2821.64276189,1,293,3,0
"Service",2821.64276189,1,294,2,1
"Departure",2826.72992987,1,294,2,0
"Service",2826.72992987,1,295,1,1
"Departure",2834.85511966,1,295,1,0
"Service",2834.85511966,1,296,0,1
"Departure",2843.45205570,1,296,0,0
"Arrival",2882.74696888,-1,297,0,0
"Service",2882.74696888,1,297,0,1
"Arrival",2883.57216065,-1,298,0,1
"Departure",2890.25515395,1,297,1,0
"Service",2890.25515395,1,298,0,1
"Arrival",2891.82342500,-1,299,0,1
"Departure",2894.76602498,1,298,1,0
"Service",2894.76602498,1,299,0,1
"Departure",2903.70778761,1,299,0,0
"Arrival",2906.79142752,-1,300,0,0
"Service",2906.79142752,1,300,0,1
"Departure",2909.25397502,1,300,0,0
"Arrival",2915.64168275,-1,301,0,0
"Service",2915.64168275,1,301,0,1
"Departure",2920.17210580,1,301,0,0
"Arrival",2925.60832304,-1,302,0,0
"Service",2925.60832304,1,302,0,1
"Arrival",2935.19699026,-1,303,0,1
"Departure",2939.20653434,1,302,1,0
"Service",2939.20653434,1,303,0,1
"Arrival",2942.14784471,-1,304,0,1
"Departure",2946.08378884,1,303,1,0
"Service",2946.08378884,1,304,0,1
"Departure",2964.16228164,1,304,0,0
"Arrival",2969.71654307,-1,305,0,0
"Service",2969.71654307,1,305,0,1
"Arrival",2971.07071851,-1,306,0,1
"Departure",2972.97681753,1,305,1,0
"Service",2972.97681753,1,306,0,1
"Departure",2974.75291722,1,306,0,0
"Arrival",2976.97299428,-1,307,0,0
"Service",2976.97299428,1,307,0,1
"Arrival",2977.63348304,-1,308,0,1
"Arrival",2983.22339750,-1,309,1,1
"Departure",2984.68699798,1,307,2,0
"Service",2984.68699798,1,308,1,1
"Arrival",2986.07415560,-1,310,1,1
"Departure",2988.19791476,1,308,2,0
"Service",2988.19791476,1,309,1,1
"Arrival",2991.87776773,-1,311,1,1
"Departure",2996.41046125,1,309,2,0
"Service",2996.41046125,1,310,1,1
"Arrival",3000.53510591,-1,312,1,1
"Arrival",3004.14018739,-1,313,2,1
"Departure",3004.58629881,1,310,3,0
"Service",3004.58629881,1,311,2,1
"Departure",3014.86928907,1,311,2,0
"Service",3014.86928907,1,312,1,1
"Departure",3023.10851097,1,312,1,0
"Service",3023.10851097,1,313,0,1
"Arrival",3024.41117475,-1,314,0,1
"Departure",3034.52674455,1,313,1,0
"Service",3034.52674455,1,314,0,1
"Departure",3044.94039754,1,314,0,0
"Arrival",3046.49244150,-1,315,0,0
"Service",3046.49244150,1,315,0,1
"Departure",3064.77761484,1,315,0,0
"Arrival",3065.17460756,-1,316,0,0
"Service",3065.17460756,1,316,0,1
"Arrival",3071.33738544,-1,317,0,1
"Departure",3071.37727848,1,316,1,0
"Service",3071.37727848,1,317,0,1
"Arrival",3081.46226557,-1,318,0,1
"Departure",3083.04679561,1,317,1,0
"Service",3083.04679561,1,318,0,1
"Arrival",3088.46246413,-1,319,0,1
"Departure",3090.69611654,1,318,1,0
"Service",3090.69611654,1,319,0,1
"Departure",3094.25820516,1,319,0,0
"Arrival",3105.89772290,-1,320,0,0
"Service",3105.89772290,1,320,0,1
"Departure",3111.71405000,1,320,0,0
"Arrival",3117.08128819,-1,321,0,0
"Service",3117.08128819,1,321,0,1
"Departure",3118.67556963,1,321,0,0
"Arrival",3120.31166740,-1,322,0,0
"Service",3120.31166740,1,322,0,1
"Arrival",3125.63709881,-1,323,0,1
"Arrival",3126.29433546,-1,324,1,1
"Departure",3129.33839858,1,322,2,0
"Service",3129.33839858,1,323,1,1
"Departure",3137.51141110,1,323,1,0
"Service",3137.51141110,1,324,0,1
"Arrival",3143.23644993,-1,325,0,1
"Departure",3143.31552116,1,324,1,0
"Service",3143.31552116,1,325,0,1
"Arrival",3150.05796827,-1,326,0,1
"Arrival",3156.20151697,-1,327,1,1
"Departure",3158.72754366,1,325,2,0
"Service",3158.72754366,1,326,1,1
"Arrival",3162.49470856,-1,328,1,1
"Departure",3166.33491963,1,326,2,0
"Service",3166.33491963,1,327,1,1
"Arrival",3168.11566828,-1,329,1,1
"Arrival",3171.20016383,-1,330,2,1
"Departure",3173.11078143,1,327,3,0
"Service",3173.11078143,1,328,2,1
"Departure",3181.44446822,1,328,2,0
"Service",3181.44446822,1,329,1,1
"Arrival",3184.84442872,-1,331,1,1
"Arrival",3185.00615238,-1,332,2,1
"Arrival",3191.78680313,-1,333,3,1
"Arrival",3191.80270637,-1,334,4,1
"Departure",3194.58543257,1,329,5,0
"Service",3194.58543257,1,330,4,1
"Departure",3197.76732559,1,330,4,0
"Service",3197.76732559,1,331,3,1
"Arrival",3199.30909856,-1,335,3,1
"Arrival",3200.34927707,-1,336,4,1
"Departure",3200.55641387,1,331,5,0
"Service",3200.55641387,1,332,4,1
"Arrival",3202.83460184,-1,337,4,1
"Arrival",3208.94042209,-1,338,5,1
"Departure",3210.72385096,1,332,6,0
"Service",3210.72385096,1,333,5,1
"Departure",3228.66727303,1,333,5,0
"Service",3228.66727303,1,334,4,1
"Arrival",3228.75304660,-1,339,4,1
"Arrival",3231.09877980,-1,340,5,1
"Departure",3233.67236845,1,334,6,0
"Service",3233.67236845,1,335,5,1
"Departure",3237.98327262,1,335,5,0
"Service",3237.98327262,1,336,4,1
"Departure",3242.31831929,1,336,4,0
"Service",3242.31831929,1,337,3,1
"Departure",3245.91683309,1,337,3,0
"Service",3245.91683309,1,338,2,1
"Departure",3251.22482049,1,338,2,0
"Service",3251.22482049,1,339,1,1
"Departure",3253.21661898,1,339,1,0
"Service",3253.21661898,1,340,0,1
"Arrival",3257.09779145,-1,341,0,1
"Arrival",3258.61950957,-1,342,1,1
"Departure",3261.75080273,1,340,2,0
"Service",3261.75080273,1,341,1,1
"Arrival",3276.65827404,-1,343,1,1
"Arrival",3279.95955116,-1,344,2,1
"Departure",3281.94465577,1,341,3,0
"Service",3281.94465577,1,342,2,1
"Departure",3293.18571278,1,342,2,0
"Service",3293.18571278,1,343,1,1
"Departure",3297.56476565,1,343,1,0
"Service",3297.56476565,1,344,0,1
"Arrival",3307.03978261,-1,345,0,1
"Departure",3308.54811236,1,344,1,0
"Service",3308.54811236,1,345,0,1
"Arrival",3309.97398217,-1,346,0,1
"Departure",3316.13074509,1,345,1,0
"Service",3316.13074509,1,346,0,1
"Arrival",3319.56193088,-1,347,0,1
"Arrival",3323.93198990,-1,348,1,1
"Departure",3324.70774080,1,346,2,0
"Service",3324.70774080,1,347,1,1
"Departure",3329.18906151,1,347,1,0
"Service",3329.18906151,1,348,0,1
"Arrival",3342.07335137,-1,349,0,1
"Arrival",3342.68416295,-1,350,1,1
"Departure",3345.62482012,1,348,2,0
"Service",3345.62482012,1,349,1,1
"Departure",3351.68985227,1,349,1,0
"Service",3351.68985227,1,350,0,1
"Arrival",3355.35972835,-1,351,0,1
"Arrival",3356.75095749,-1,352,1,1
"Departure",3358.24930714,1,350,2,0
"Service",3358.24930714,1,351,1,1
"Arrival",3366.65716209,-1,353,1,1
"Departure",3366.94875653,1,351,2,0
"Service",3366.94875653,1,352,1,1
"Arrival",3368.95358026,-1,354,1,1
"Arrival",3371.75422656,-1,355,2,1
"Departure",3373.90519349,1,352,3,0
"Service",3373.90519349,1,353,2,1
"Arrival",3376.09275184,-1,356,2,1
"Arrival",3378.41067084,-1,357,3,1
"Departure",3380.85462111,1,353,4,0
"Service",3380.85462111,1,354,3,1
"Arrival",3384.72846294,-1,358,3,1
"Arrival",3391.18560657,-1,359,4,1
"Arrival",3391.23428550,-1,360,5,1
"Arrival",3391.51238095,-1,361,6,1
"Departure",3393.51926675,1,354,7,0
"Service",3393.51926675,1,355,6,1
"Arrival",3397.95994313,-1,362,6,1
"Departure",3405.25579239,1,355,7,0
"Service",3405.25579239,1,356,6,1
"Arrival",3406.57935410,-1,363,6,1
"Departure",3412.36467731,1,356,7,0
"Service",3412.36467731,1,357,6,1
"Departure",3419.46546222,1,357,6,0
"Service",3419.46546222,1,358,5,1
"Arrival",3423.37099096,-1,364,5,1
"Departure",3427.85289806,1,358,6,0
"Service",3427.85289806,1,359,5,1
"Arrival",3430.52308733,-1,365,5,1
"Departure",3438.40887009,1,359,6,0
"Service",3438.40887009,1,360,5,1
"Departure",3444.86872608,1,360,5,0
"Service",3444.86872608,1,361,4,1
"Arrival",3445.99843603,-1,366,4,1
"Departure",3451.32272271,1,361,5,0
"Service",3451.32272271,1,362,4,1
"Arrival",3451.44370631,-1,367,4,1
"Arrival",3451.63914921,-1,368,5,1
"Arrival",3453.13368734,-1,369,6,1
"Departure",3453.35149816,1,362,7,0
"Service",3453.35149816,1,363,6,1
"Arrival",3453.58173697,-1,370,6,1
"Departure",3469.69686052,1,363,7,0
"Service",3469.69686052,1,364,6,1
"Departure",3475.06346281,1,364,6,0
"Service",3475.06346281,1,365,5,1
"Arrival",3476.92475283,-1,371,5,1
"Departure",3483.14898793,1,365,6,0
"Service",3483.14898793,1,366,5,1
"Departure",3490.73200327,1,366,5,0
"Service",3490.73200327,1,367,4,1
"Arrival",3493.12335472,-1,372,4,1
"Departure",3499.10088946,1,367,5,0
"Service",3499.10088946,1,368,4,1
"Arrival",3506.92298120,-1,373,4,1
"Departure",3510.53730230,1,368,5,0
"Service",3510.53730230,1,369,4,1
"Departure",3512.49416271,1,369,4,0
"Service",3512.49416271,1,370,3,1
"Arrival",3515.86786198,-1,374,3,1
"Departure",3524.62736691,1,370,4,0
"Service",3524.62736691,1,371,3,1
"Arrival",3529.72967541,-1,375,3,1
"Departure",3532.16557000,1,371,4,0
"Service",3532.16557000,1,372,3,1
"Arrival",3537.70454849,-1,376,3,1
"Departure",3539.90602397,1,372,4,0
"Service",3539.90602397,1,373,3,1
"Arrival",3542.87769468,-1,377,3,1
"Arrival",3543.04123051,-1,378,4,1
"Departure",3556.40429747,1,373,5,0
"Service",3556.40429747,1,374,4,1
"Arrival",3564.93482728,-1,379,4,1
"Arrival",3571.01970969,-1,380,5,1
"Departure",3572.71917621,1,374,6,0
"Service",3572.71917621,1,375,5,1
"Arrival",3578.99579269,-1,381,5,1
"Arrival",3582.00301062,-1,382,6,1
"Departure",3590.48257651,1,375,7,0
"Service",3590.48257651,1,376,6,1
"Departure",3596.62496584,1,376,6,0
"Service",3596.62496584,1,377,5,1
"Arrival",3604.00205243,-1,383,5,1
"Departure",3610.37076026,1,377,6,0
"Service",3610.37076026,1,378,5,1
"Departure",3613.27378928,1,378,5,0
"Service",3613.27378928,1,379,4,1
"Arrival",3614.73854864,-1,384,4,1
"Departure",3621.33857782,1,379,5,0
"Service",3621.33857782,1,380,4,1
"Arrival",3623.97776938,-1,385,4,1
"Arrival",3626.11613918,-1,386,5,1
"Departure",3633.54268145,1,380,6,0
"Service",3633.54268145,1,381,5,1
"Departure",3637.93723792,1,381,5,0
"Service",3637.93723792,1,382,4,1
"Arrival",3645.37290372,-1,387,4,1
"Departure",3648.38962660,1,382,5,0
"Service",3648.38962660,1,383,4,1
"Departure",3650.14846910,1,383,4,0
"Service",3650.14846910,1,384,3,1
"Departure",3653.49442114,1,384,3,0
"Service",3653.49442114,1,385,2,1
"Departure",3656.43496371,1,385,2,0
"Service",3656.43496371,1,386,1,1
"Arrival",3666.68377701,-1,388,1,1
"Arrival",3669.26434021,-1,389,2,1
"Departure",3670.75664643,1,386,3,0
"Service",3670.75664643,1,387,2,1
"Arrival",3677.21710267,-1,390,2,1
"Departure",3677.72331695,1,387,3,0
"Service",3677.72331695,1,388,2,1
"Arrival",3679.94441707,-1,391,2,1
"Arrival",3681.28303669,-1,392,3,1
"Departure",3681.77086649,1,388,4,0
"Service",3681.77086649,1,389,3,1
"Departure",3691.67060112,1,389,3,0
"Service",3691.67060112,1,390,2,1
"Departure",3694.72566375,1,390,2,0
"Service",3694.72566375,1,391,1,1
"Arrival",3698.71286453,-1,393,1,1
"Departure",3701.10583784,1,391,2,0
"Service",3701.10583784,1,392,1,1
"Arrival",3703.72601696,-1,394,1,1
"Arrival",3704.74704255,-1,395,2,1
"Departure",3707.29546063,1,392,3,0
"Service",3707.29546063,1,393,2,1
"Departure",3709.48583191,1,393,2,0
"Service",3709.48583191,1,394,1,1
"Departure",3718.01823246,1,394,1,0
"Service",3718.01823246,1,395,0,1
"Departure",3724.44613107,1,395,0,0
"Arrival",3737.01354704,-1,396,0,0
"Service",3737.01354704,1,396,0,1
"Departure",3737.86406766,1,396,0,0
"Arrival",3737.95641743,-1,397,0,0
"Service",3737.95641743,1,397,0,1
"Departure",3748.61089828,1,397,0,0
"Arrival",3750.71757042,-1,398,0,0
"Service",3750.71757042,1,398,0,1
"Arrival",3751.53393799,-1,399,0,1
"Departure",3754.58628911,1,398,1,0
"Service",3754.58628911,1,399,0,1
"Departure",3763.84740272,1,399,0,0
"Arrival",3764.36486797,-1,400,0,0
"Service",3764.36486797,1,400,0,1
"Arrival",3771.06973392,-1,401,0,1
"Arrival",3771.41324766,-1,402,1,1
"Departure",3772.71885304,1,400,2,0
"Service",3772.71885304,1,401,1,1
"Arrival",3773.17165591,-1,403,1,1
"Departure",3775.14686449,1,401,2,0
"Service",3775.14686449,1,402,1,1
"Arrival",3780.79626470,-1,404,1,1
"Departure",3782.19199322,1,402,2,0
"Service",3782.19199322,1,403,1,1
"Arrival",3786.18665717,-1,405,1,1
"Departure",3786.45921294,1,403,2,0
"Service",3786.45921294,1,404,1,1
"Arrival",3788.39191996,-1,406,1,1
"Arrival",3790.77092381,-1,407,2,1
"Arrival",3794.41637737,-1,408,3,1
"Departure",3797.58702437,1,404,4,0
"Service",3797.58702437,1,405,3,1
"Arrival",3806.99434805,-1,409,3,1
"Departure",3811.20764602,1,405,4,0
"Service",3811.20764602,1,406,3,1
"Departure",3817.45065482,1,406,3,0
"Service",3817.45065482,1,407,2,1
"Arrival",3818.71427215,-1,410,2,1
"Departure",3820.66686931,1,407,3,0
"Service",3820.66686931,1,408,2,1
"Arrival",3824.32182931,-1,411,2,1
"Arrival",3830.90692446,-1,412,3,1
"Arrival",3831.81143104,-1,413,4,1
"Departure",3832.48338081,1,408,5,0
"Service",3832.48338081,1,409,4,1
"Arrival",3832.50194201,-1,414,4,1
"Arrival",3837.89126613,-1,415,5,1
"Departure",3838.61850226,1,409,6,0
"Service",3838.61850226,1,410,5,1
"Arrival",3839.07546292,-1,416,5,1
"Departure",3843.29323991,1,410,6,0
"Service",3843.29323991,1,411,5,1
"Arrival",3844.98262887,-1,417,5,1
"Arrival",3847.34889592,-1,418,6,1
"Departure",3854.55937937,1,411,7,0
"Service",3854.55937937,1,412,6,1
"Departure",3856.31786446,1,412,6,0
"Service",3856.31786446,1,413,5,1
"Arrival",3857.66640601,-1,419,5,1
"Arrival",3859.54791860,-1,420,6,1
"Departure",3859.80004316,1,413,7,0
"Service",3859.80004316,1,414,6,1
"Departure",3863.49992284,1,414,6,0
"Service",3863.49992284,1,415,5,1
"Arrival",3865.37768474,-1,421,5,1
"Arrival",3865.57189502,-1,422,6,1
"Departure",3867.64072106,1,415,7,0
"Service",3867.64072106,1,416,6,1
"Arrival",3869.43583799,-1,423,6,1
"Arrival",3869.76278078,-1,424,7,1
"Arrival",3870.86456848,-1,425,8,1
"Departure",3874.69162669,1,416,9,0
"Service",3874.69162669,1,417,8,1
"Arrival",3880.04512230,-1,426,8,1
"Departure",3881.09811045,1,417,9,0
"Service",3881.09811045,1,418,8,1
"Departure",3889.63957212,1,418,8,0
"Service",3889.63957212,1,419,7,1
"Departure",3896.00866720,1,419,7,0
"Service",3896.00866720,1,420,6,1
"Departure",3896.72433053,1,420,6,0
"Service",3896.72433053,1,421,5,1
"Departure",3904.98151984,1,421,5,0
"Service",3904.98151984,1,422,4,1
"Departure",3911.25787104,1,422,4,0
"Service",3911.25787104,1,423,3,1
"Arrival",3912.40333763,-1,427,3,1
"Departure",3917.57703971,1,423,4,0
"Service",3917.57703971,1,424,3,1
"Arrival",3918.04539101,-1,428,3,1
"Departure",3925.40901514,1,424,4,0
"Service",3925.40901514,1,425,3,1
"Arrival",3927.38613152,-1,429,3,1
"Arrival",3927.49778112,-1,430,4,1
"Arrival",3928.97050583,-1,431,5,1
"Departure",3934.04000918,1,425,6,0
"Service",3934.04000918,1,426,5,1
"Departure",3939.22461242,1,426,5,0
"Service",3939.22461242,1,427,4,1
"Departure",3943.50754699,1,427,4,0
"Service",3943.50754699,1,428,3,1
